,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
113,Shot Chart Detail,0022200095,90,2544,LeBron James,1610612747,Los Angeles Lakers,1,5,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,15,1,0,20221030,LAL,DEN
114,Shot Chart Detail,0022200095,174,2544,LeBron James,1610612747,Los Angeles Lakers,1,0,6,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,14,1,1,20221030,LAL,DEN
115,Shot Chart Detail,0022200095,206,2544,LeBron James,1610612747,Los Angeles Lakers,2,10,12,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,14,1,0,20221030,LAL,DEN
116,Shot Chart Detail,0022200095,369,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,42,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,21,35,1,0,20221030,LAL,DEN
117,Shot Chart Detail,0022200095,213,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,14,1,1,20221030,LAL,DEN
118,Shot Chart Detail,0022200095,252,2544,LeBron James,1610612747,Los Angeles Lakers,2,7,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,228,78,1,1,20221030,LAL,DEN
119,Shot Chart Detail,0022200095,344,2544,LeBron James,1610612747,Los Angeles Lakers,2,1,39,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-18,37,1,0,20221030,LAL,DEN
120,Shot Chart Detail,0022200095,348,2544,LeBron James,1610612747,Los Angeles Lakers,2,1,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-114,108,1,1,20221030,LAL,DEN
121,Shot Chart Detail,0022200095,358,2544,LeBron James,1610612747,Los Angeles Lakers,2,0,49,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,47,248,1,0,20221030,LAL,DEN
122,Shot Chart Detail,0022200095,381,2544,LeBron James,1610612747,Los Angeles Lakers,3,11,25,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-136,125,1,1,20221030,LAL,DEN
123,Shot Chart Detail,0022200095,390,2544,LeBron James,1610612747,Los Angeles Lakers,3,11,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20221030,LAL,DEN
124,Shot Chart Detail,0022200095,396,2544,LeBron James,1610612747,Los Angeles Lakers,3,10,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,4,1,1,20221030,LAL,DEN
125,Shot Chart Detail,0022200095,406,2544,LeBron James,1610612747,Los Angeles Lakers,3,9,11,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,6,1,0,20221030,LAL,DEN
126,Shot Chart Detail,0022200095,414,2544,LeBron James,1610612747,Los Angeles Lakers,3,8,32,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,12,1,0,20221030,LAL,DEN
127,Shot Chart Detail,0022200095,421,2544,LeBron James,1610612747,Los Angeles Lakers,3,8,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,161,31,1,1,20221030,LAL,DEN
128,Shot Chart Detail,0022200095,439,2544,LeBron James,1610612747,Los Angeles Lakers,3,6,45,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-76,274,1,0,20221030,LAL,DEN
129,Shot Chart Detail,0022200095,574,2544,LeBron James,1610612747,Los Angeles Lakers,4,8,22,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-38,253,1,1,20221030,LAL,DEN
130,Shot Chart Detail,0022200095,596,2544,LeBron James,1610612747,Los Angeles Lakers,4,6,33,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-169,44,1,1,20221030,LAL,DEN
131,Shot Chart Detail,0022200095,656,2544,LeBron James,1610612747,Los Angeles Lakers,4,2,20,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-206,201,1,0,20221030,LAL,DEN
132,Shot Chart Detail,0022200117,19,2544,LeBron James,1610612747,Los Angeles Lakers,1,10,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-36,257,1,0,20221102,LAL,NOP
133,Shot Chart Detail,0022200117,40,2544,LeBron James,1610612747,Los Angeles Lakers,1,8,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,13,1,1,20221102,LAL,NOP
134,Shot Chart Detail,0022200117,139,2544,LeBron James,1610612747,Los Angeles Lakers,1,0,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-59,264,1,0,20221102,LAL,NOP
135,Shot Chart Detail,0022200117,159,2544,LeBron James,1610612747,Los Angeles Lakers,2,11,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-53,159,1,1,20221102,LAL,NOP
136,Shot Chart Detail,0022200117,187,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,20,1,1,20221102,LAL,NOP
137,Shot Chart Detail,0022200117,283,2544,LeBron James,1610612747,Los Angeles Lakers,2,3,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,145,196,1,0,20221102,LAL,NOP
138,Shot Chart Detail,0022200117,299,2544,LeBron James,1610612747,Los Angeles Lakers,2,1,57,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,1,20221102,LAL,NOP
139,Shot Chart Detail,0022200117,340,2544,LeBron James,1610612747,Los Angeles Lakers,3,11,7,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,25,1,1,20221102,LAL,NOP
140,Shot Chart Detail,0022200117,347,2544,LeBron James,1610612747,Los Angeles Lakers,3,10,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,92,255,1,0,20221102,LAL,NOP
141,Shot Chart Detail,0022200117,369,2544,LeBron James,1610612747,Los Angeles Lakers,3,8,27,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,26,1,1,20221102,LAL,NOP
142,Shot Chart Detail,0022200117,458,2544,LeBron James,1610612747,Los Angeles Lakers,3,2,23,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,9,58,1,0,20221102,LAL,NOP
143,Shot Chart Detail,0022200117,478,2544,LeBron James,1610612747,Los Angeles Lakers,3,1,9,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-140,59,1,0,20221102,LAL,NOP
144,Shot Chart Detail,0022200117,483,2544,LeBron James,1610612747,Los Angeles Lakers,3,0,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,20,1,1,20221102,LAL,NOP
145,Shot Chart Detail,0022200117,504,2544,LeBron James,1610612747,Los Angeles Lakers,4,11,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,126,156,1,0,20221102,LAL,NOP
146,Shot Chart Detail,0022200117,543,2544,LeBron James,1610612747,Los Angeles Lakers,4,7,24,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,132,232,1,0,20221102,LAL,NOP
147,Shot Chart Detail,0022200117,603,2544,LeBron James,1610612747,Los Angeles Lakers,4,3,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,34,1,1,20221102,LAL,NOP
148,Shot Chart Detail,0022200117,622,2544,LeBron James,1610612747,Los Angeles Lakers,4,1,29,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-120,252,1,0,20221102,LAL,NOP
149,Shot Chart Detail,0022200117,638,2544,LeBron James,1610612747,Los Angeles Lakers,4,0,11,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-82,30,1,0,20221102,LAL,NOP
150,Shot Chart Detail,0022200117,668,2544,LeBron James,1610612747,Los Angeles Lakers,5,4,44,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,22,1,0,20221102,LAL,NOP
151,Shot Chart Detail,0022200117,680,2544,LeBron James,1610612747,Los Angeles Lakers,5,3,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,20,1,0,20221102,LAL,NOP
152,Shot Chart Detail,0022200117,695,2544,LeBron James,1610612747,Los Angeles Lakers,5,1,56,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,25,1,1,20221102,LAL,NOP
153,Shot Chart Detail,0022200117,699,2544,LeBron James,1610612747,Los Angeles Lakers,5,1,16,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-89,257,1,0,20221102,LAL,NOP
154,Shot Chart Detail,0022200117,716,2544,LeBron James,1610612747,Los Angeles Lakers,5,0,14,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,70,177,1,0,20221102,LAL,NOP
155,Shot Chart Detail,0022200131,44,2544,LeBron James,1610612747,Los Angeles Lakers,1,8,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,226,1,0,20221104,LAL,UTA
156,Shot Chart Detail,0022200131,74,2544,LeBron James,1610612747,Los Angeles Lakers,1,5,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,97,228,1,0,20221104,LAL,UTA
157,Shot Chart Detail,0022200131,161,2544,LeBron James,1610612747,Los Angeles Lakers,1,0,20,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,97,84,1,0,20221104,LAL,UTA
158,Shot Chart Detail,0022200131,191,2544,LeBron James,1610612747,Los Angeles Lakers,2,10,32,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,7,1,0,20221104,LAL,UTA
159,Shot Chart Detail,0022200131,193,2544,LeBron James,1610612747,Los Angeles Lakers,2,10,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,31,1,1,20221104,LAL,UTA
160,Shot Chart Detail,0022200131,210,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,23,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-20,267,1,0,20221104,LAL,UTA
161,Shot Chart Detail,0022200131,235,2544,LeBron James,1610612747,Los Angeles Lakers,2,7,12,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,70,163,1,1,20221104,LAL,UTA
162,Shot Chart Detail,0022200131,286,2544,LeBron James,1610612747,Los Angeles Lakers,2,2,48,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,15,1,0,20221104,LAL,UTA
163,Shot Chart Detail,0022200131,288,2544,LeBron James,1610612747,Los Angeles Lakers,2,2,44,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221104,LAL,UTA
164,Shot Chart Detail,0022200131,313,2544,LeBron James,1610612747,Los Angeles Lakers,2,0,23,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-13,74,1,0,20221104,LAL,UTA
165,Shot Chart Detail,0022200131,345,2544,LeBron James,1610612747,Los Angeles Lakers,3,9,49,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,17,1,1,20221104,LAL,UTA
166,Shot Chart Detail,0022200131,363,2544,LeBron James,1610612747,Los Angeles Lakers,3,8,35,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-21,41,1,0,20221104,LAL,UTA
167,Shot Chart Detail,0022200131,374,2544,LeBron James,1610612747,Los Angeles Lakers,3,7,49,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,19,1,1,20221104,LAL,UTA
168,Shot Chart Detail,0022200131,400,2544,LeBron James,1610612747,Los Angeles Lakers,3,6,1,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,13,1,1,20221104,LAL,UTA
169,Shot Chart Detail,0022200131,534,2544,LeBron James,1610612747,Los Angeles Lakers,4,8,52,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4,41,1,0,20221104,LAL,UTA
170,Shot Chart Detail,0022200131,553,2544,LeBron James,1610612747,Los Angeles Lakers,4,7,53,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6,64,1,0,20221104,LAL,UTA
171,Shot Chart Detail,0022200131,576,2544,LeBron James,1610612747,Los Angeles Lakers,4,6,38,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-20,26,1,0,20221104,LAL,UTA
172,Shot Chart Detail,0022200131,586,2544,LeBron James,1610612747,Los Angeles Lakers,4,6,13,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,9,1,1,20221104,LAL,UTA
173,Shot Chart Detail,0022200131,643,2544,LeBron James,1610612747,Los Angeles Lakers,4,2,11,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-124,231,1,0,20221104,LAL,UTA
174,Shot Chart Detail,0022200140,21,2544,LeBron James,1610612747,Los Angeles Lakers,1,10,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,24,1,1,20221106,LAL,CLE
175,Shot Chart Detail,0022200140,26,2544,LeBron James,1610612747,Los Angeles Lakers,1,9,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,27,1,1,20221106,LAL,CLE
176,Shot Chart Detail,0022200140,72,2544,LeBron James,1610612747,Los Angeles Lakers,1,6,4,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,168,75,1,0,20221106,LAL,CLE
177,Shot Chart Detail,0022200140,77,2544,LeBron James,1610612747,Los Angeles Lakers,1,5,45,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,17,1,1,20221106,LAL,CLE
178,Shot Chart Detail,0022200140,198,2544,LeBron James,1610612747,Los Angeles Lakers,2,11,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-78,155,1,0,20221106,LAL,CLE
179,Shot Chart Detail,0022200140,217,2544,LeBron James,1610612747,Los Angeles Lakers,2,10,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-92,242,1,0,20221106,LAL,CLE
180,Shot Chart Detail,0022200140,223,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,48,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,7,32,1,1,20221106,LAL,CLE
181,Shot Chart Detail,0022200140,232,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,27,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,17,276,1,0,20221106,LAL,CLE
182,Shot Chart Detail,0022200140,238,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,22,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,9,1,0,20221106,LAL,CLE
183,Shot Chart Detail,0022200140,303,2544,LeBron James,1610612747,Los Angeles Lakers,2,5,32,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,16,1,1,20221106,LAL,CLE
184,Shot Chart Detail,0022200140,357,2544,LeBron James,1610612747,Los Angeles Lakers,2,1,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-71,173,1,1,20221106,LAL,CLE
185,Shot Chart Detail,0022200140,370,2544,LeBron James,1610612747,Los Angeles Lakers,2,0,23,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,138,167,1,0,20221106,LAL,CLE
186,Shot Chart Detail,0022200140,388,2544,LeBron James,1610612747,Los Angeles Lakers,3,11,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,20,1,1,20221106,LAL,CLE
187,Shot Chart Detail,0022200140,439,2544,LeBron James,1610612747,Los Angeles Lakers,3,7,7,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,1,20221106,LAL,CLE
188,Shot Chart Detail,0022200140,450,2544,LeBron James,1610612747,Los Angeles Lakers,3,6,24,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-186,32,1,0,20221106,LAL,CLE
189,Shot Chart Detail,0022200140,458,2544,LeBron James,1610612747,Los Angeles Lakers,3,5,58,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-16,58,1,1,20221106,LAL,CLE
190,Shot Chart Detail,0022200140,477,2544,LeBron James,1610612747,Los Angeles Lakers,3,5,5,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,5,44,1,0,20221106,LAL,CLE
191,Shot Chart Detail,0022200140,491,2544,LeBron James,1610612747,Los Angeles Lakers,3,4,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,29,1,1,20221106,LAL,CLE
192,Shot Chart Detail,0022200140,500,2544,LeBron James,1610612747,Los Angeles Lakers,3,3,52,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-12,60,1,1,20221106,LAL,CLE
193,Shot Chart Detail,0022200140,515,2544,LeBron James,1610612747,Los Angeles Lakers,3,2,6,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,123,53,1,0,20221106,LAL,CLE
194,Shot Chart Detail,0022200140,603,2544,LeBron James,1610612747,Los Angeles Lakers,4,8,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,136,207,1,0,20221106,LAL,CLE
195,Shot Chart Detail,0022200140,633,2544,LeBron James,1610612747,Los Angeles Lakers,4,6,12,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,25,1,1,20221106,LAL,CLE
196,Shot Chart Detail,0022200140,639,2544,LeBron James,1610612747,Los Angeles Lakers,4,5,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-92,237,1,1,20221106,LAL,CLE
197,Shot Chart Detail,0022200170,14,2544,LeBron James,1610612747,Los Angeles Lakers,1,10,46,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,8,1,1,20221109,LAC,LAL
198,Shot Chart Detail,0022200170,29,2544,LeBron James,1610612747,Los Angeles Lakers,1,9,21,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,44,260,1,1,20221109,LAC,LAL
199,Shot Chart Detail,0022200170,77,2544,LeBron James,1610612747,Los Angeles Lakers,1,5,42,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,71,1,1,20221109,LAC,LAL
200,Shot Chart Detail,0022200170,199,2544,LeBron James,1610612747,Los Angeles Lakers,2,10,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,11,193,1,1,20221109,LAC,LAL
201,Shot Chart Detail,0022200170,212,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22,214,75,1,1,20221109,LAC,LAL
202,Shot Chart Detail,0022200170,227,2544,LeBron James,1610612747,Los Angeles Lakers,2,8,20,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-17,62,1,1,20221109,LAC,LAL
203,Shot Chart Detail,0022200170,248,2544,LeBron James,1610612747,Los Angeles Lakers,2,6,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-100,31,1,0,20221109,LAC,LAL
204,Shot Chart Detail,0022200170,289,2544,LeBron James,1610612747,Los Angeles Lakers,2,2,7,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,86,90,1,0,20221109,LAC,LAL
205,Shot Chart Detail,0022200170,300,2544,LeBron James,1610612747,Los Angeles Lakers,2,1,33,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-121,247,1,0,20221109,LAC,LAL
206,Shot Chart Detail,0022200170,345,2544,LeBron James,1610612747,Los Angeles Lakers,3,11,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-184,180,1,0,20221109,LAC,LAL
207,Shot Chart Detail,0022200170,363,2544,LeBron James,1610612747,Los Angeles Lakers,3,10,27,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,16,38,1,0,20221109,LAC,LAL
208,Shot Chart Detail,0022200170,374,2544,LeBron James,1610612747,Los Angeles Lakers,3,9,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,1,1,1,20221109,LAC,LAL
209,Shot Chart Detail,0022200170,404,2544,LeBron James,1610612747,Los Angeles Lakers,3,7,22,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,14,-80,123,1,0,20221109,LAC,LAL
210,Shot Chart Detail,0022200170,407,2544,LeBron James,1610612747,Los Angeles Lakers,3,7,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-116,69,1,0,20221109,LAC,LAL
211,Shot Chart Detail,0022200170,488,2544,LeBron James,1610612747,Los Angeles Lakers,3,0,28,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,16,1,1,20221109,LAC,LAL
212,Shot Chart Detail,0022200170,518,2544,LeBron James,1610612747,Los Angeles Lakers,4,10,47,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,4,1,1,20221109,LAC,LAL
213,Shot Chart Detail,0022200170,522,2544,LeBron James,1610612747,Los Angeles Lakers,4,10,13,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-16,269,1,1,20221109,LAC,LAL
214,Shot Chart Detail,0022200170,536,2544,LeBron James,1610612747,Los Angeles Lakers,4,8,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,159,217,1,0,20221109,LAC,LAL
215,Shot Chart Detail,0022200170,542,2544,LeBron James,1610612747,Los Angeles Lakers,4,8,14,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,12,268,1,1,20221109,LAC,LAL
216,Shot Chart Detail,0022200170,545,2544,LeBron James,1610612747,Los Angeles Lakers,4,7,47,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-123,236,1,0,20221109,LAC,LAL
